source,bootstrap_replicate,icc_3_1,icc_3_k
MAS,2103,0.9151748116094067,0.9773529208348407
MAS,2104,0.939880889801014,0.9842605407357695
MAS,2105,0.9215845193283914,0.9791711517198021
MAS,2106,0.9064642744620275,0.9748518830950427
MAS,2107,0.9453292580544311,0.9857479363428123
MAS,2108,0.9461911390828853,0.9859820680580644
MAS,2109,0.9269508906073209,0.9806791970665503
MAS,2110,0.9165418240208895,0.9777422634337929
MAS,2111,0.9409404876588318,0.9845508054945408
MAS,2112,0.910371909960936,0.9759782069150991
MAS,2113,0.9153104219766649,0.9773915824901529
MAS,2114,0.9100529621880966,0.9758865398104395
MAS,2115,0.9253497294167211,0.9802305884108802
MAS,2116,0.9206573090969625,0.9789092815054112
MAS,2117,0.903169862376368,0.9738967819467016
MAS,2118,0.9454675230412766,0.9857855175581384
MAS,2119,0.9070718763138143,0.9750274821583987
MAS,2120,0.9503129565935103,0.9870974208922404
MAS,2121,0.9273156109414612,0.9807812239908572
MAS,2122,0.918628704168068,0.9783349938218232
MAS,2123,0.9274956964776255,0.980831579379364
MAS,2124,0.9102710722397958,0.9759492307580315
MAS,2125,0.9286687274053999,0.9811592297631048
MAS,2126,0.9178666004461445,0.9781187649454348
MAS,2127,0.9387810483870535,0.9839587402693158
MAS,2128,0.9441006878484995,0.985413646621638
MAS,2129,0.9270678140010093,0.9807119116657854
MAS,2130,0.9215146098798195,0.9791514208169819
MAS,2131,0.9403902266487297,0.9844001280382195
MAS,2132,0.9371362244539755,0.9835064195594186
MAS,2133,0.9212374524144958,0.9790731756017643
MAS,2134,0.9312452404800727,0.9818767661829049
MAS,2135,0.9205609980882016,0.9788820583677789
MAS,2136,0.9305581249810987,0.9816856965677756
MAS,2137,0.9165004587072921,0.9777304945600335
MAS,2138,0.9288435539809381,0.9812080100831528
MAS,2139,0.9120501013860703,0.9764597536357025
MAS,2140,0.9071736838322738,0.9750568880618341
MAS,2141,0.9378741384919873,0.9837094880563159
MAS,2142,0.9176747857431795,0.9780643005691569
MAS,2143,0.9408398846760112,0.9845232671958539
MAS,2144,0.9225721199642593,0.9794496526171773
MAS,2145,0.9178510372865413,0.9781143465230575
MAS,2146,0.9309423817395909,0.981792574347222
MAS,2147,0.9447047333631142,0.9855780856408509
MAS,2148,0.9205229761573803,0.9788713099895523
MAS,2149,0.9222121336657204,0.9793481881304799
MAS,2150,0.9386058645412856,0.9839106209999916
MAS,2151,0.942616197866045,0.9850088631431435
MAS,2152,0.9389340200026455,0.9840007474746469
MAS,2153,0.9254940358893857,0.9802710665676584
MAS,2154,0.9059929675028547,0.9747155551545175
MAS,2155,0.9013695784346455,0.9733726981000029
MAS,2156,0.9027696061079881,0.9737803946069526
MAS,2157,0.905681202774203,0.9746253186229471
MAS,2158,0.9269627432082137,0.9806825136433516
MAS,2159,0.9391568666910044,0.9840619248494457
MAS,2160,0.9239854844202054,0.9798474567451368
MAS,2161,0.9364493974693981,0.9833171977669948
MAS,2162,0.934970290899686,0.982909005946259
MAS,2163,0.9125663253240457,0.9766076200255763
MAS,2164,0.9412304403717335,0.9846301506338315
MAS,2165,0.9201726564908523,0.978772247824056
MAS,2166,0.9362127380692968,0.9832519503446799
MAS,2167,0.9286154287498145,0.9811443556201791
MAS,2168,0.8918813569032196,0.9705851162362666
MAS,2169,0.8869840640180603,0.9691293603267389
MAS,2170,0.92134312940771,0.9791030136910218
MAS,2171,0.9151796816052978,0.9773543093851605
MAS,2172,0.9260843363425747,0.9804365500455339
MAS,2173,0.8408536077957367,0.9548208249102049
MAS,2174,0.9140372272636714,0.9770282717229899
MAS,2175,0.9303704590442395,0.9816334752453455
MAS,2176,0.9081541796375986,0.9753398458427744
MAS,2177,0.917596920393166,0.9780421865084387
MAS,2178,0.949854990874522,0.9869738504267138
MAS,2179,0.9059852575994042,0.9747133241636604
MAS,2180,0.9306515299466066,0.9817116823499928
MAS,2181,0.917507529274225,0.9780167956900587
MAS,2182,0.9257637813534516,0.9803467056457581
MAS,2183,0.9259682846626832,0.9804040286352985
MAS,2184,0.9170075388839436,0.9778747105528957
MAS,2185,0.9137776652105096,0.9769541137102296
MAS,2186,0.902092343138217,0.9735832869251961
MAS,2187,0.9282006499203742,0.9810285596655264
MAS,2188,0.9374902644043547,0.9836038781708375
MAS,2189,0.9190512187233799,0.9784547589253682
MAS,2190,0.898413932421255,0.9725089525524508
MAS,2191,0.9383730722478936,0.9838466574041408
MAS,2192,0.9180683447686931,0.9781760307488238
MAS,2193,0.9208053552373882,0.9789511198709966
MAS,2194,0.9139676414258368,0.9770083937731296
MAS,2195,0.9235835795661999,0.9797344280411986
MAS,2196,0.9386244556025791,0.9839157281970377
MAS,2197,0.9288920296303596,0.9812215334239311
MAS,2198,0.9508068852487496,0.9872305962543643
MAS,2199,0.9328710314428403,0.9823280321290458
MAS,2200,0.9153463853854618,0.9774018340210312
MAS,2201,0.9359876072729122,0.9831898587979085
MAS,2202,0.9013656266870382,0.973371546018706
MAS,2203,0.9267673334160359,0.9806278264066846
MAS,2204,0.9338699529481389,0.9826047254959607
MAS,2205,0.9350719755273529,0.9829370985180946
MAS,2206,0.9105739775431838,0.9760362577728823
MAS,2207,0.9291324298009794,0.9812885829544984
MAS,2208,0.9489810221601834,0.9867377871317206
MAS,2209,0.9377941026744521,0.9836874741893393
MAS,2210,0.9001613481613319,0.9730201101697792
MAS,2211,0.931193004823507,0.9818622480475482
MAS,2212,0.9054645510870846,0.9745625846632373
MAS,2213,0.9274467831747895,0.9808179036996673
MAS,2214,0.9392052087492149,0.9840751932088719
MAS,2215,0.9315698500313413,0.9819669597724644
MAS,2216,0.9399778996092489,0.9842871355570463
MAS,2217,0.9281766492950622,0.9810218569560869
MAS,2218,0.8787181760585168,0.9666455803784729
MAS,2219,0.9162379284478596,0.9776557837305088
MAS,2220,0.9039101964672445,0.9741118593555457
MAS,2221,0.9143095889118573,0.9771060534601416
MAS,2222,0.904710864280967,0.9743441750295468
MAS,2223,0.9216657479276509,0.9791940745237728
MAS,2224,0.9356446200061702,0.9830952198382777
MAS,2225,0.9182791572469083,0.9782358508542298
MAS,2226,0.927440706138927,0.9808162045459404
MAS,2227,0.9090453581991653,0.9755966404283596
MAS,2228,0.9335417957493511,0.9825138766704998
MAS,2229,0.9341410309616303,0.9826797367285073
MAS,2230,0.924510337346979,0.9799949536886959
MAS,2231,0.9524812433237404,0.9876812832531937
MAS,2232,0.9181289489201937,0.9781932298344674
MAS,2233,0.9056164927864684,0.9746065834080556
MAS,2234,0.9402953678154146,0.9843741397759188
MAS,2235,0.9347465666466391,0.9828471814343372
MAS,2236,0.9248428147658767,0.9800883245832558
MAS,2237,0.9204210440155992,0.9788424916868032
MAS,2238,0.9246286607539337,0.9800281885567474
MAS,2239,0.9241449268371034,0.979892277116421
MAS,2240,0.9044284870748946,0.9742622769180841
MAS,2241,0.9358178269483596,0.9831430184572091
MAS,2242,0.9237234421622148,0.9797737701471451
MAS,2243,0.9343963461356009,0.9827503568184764
MAS,2244,0.8883581319337444,0.96953898993315
MAS,2245,0.8986667463422355,0.9725829959133203
MAS,2246,0.9462032220282857,0.9859853481725367
MAS,2247,0.9222579231203322,0.9793610974165682
MAS,2248,0.9121717513690804,0.9764946099084227
MAS,2249,0.9250292598817219,0.9801406630800715
MAS,2250,0.9295675125120569,0.9814098660979211
MAS,2251,0.9085826900433679,0.9754633678295269
MAS,2252,0.9316402477493504,0.9819865138495248
MAS,2253,0.9325227679288025,0.9822314632224208
MAS,2254,0.9085621647432127,0.9754574531704675
MAS,2255,0.9363370304035654,0.9832862209975347
MAS,2256,0.9414776343130212,0.9846977663951159
MAS,2257,0.9140907745419485,0.9770435665743281
MAS,2258,0.929264489360099,0.9813254045565081
MAS,2259,0.9250001235077348,0.9801324849984397
MAS,2260,0.9217110367462142,0.9792068537919968
MAS,2261,0.9413385591490943,0.9846597279407429
MAS,2262,0.941754562395333,0.9847734842960553
MAS,2263,0.9216591152455219,0.9791922028845165
MAS,2264,0.9097901394534293,0.9758109679579017
MAS,2265,0.9348802073926069,0.9828841146709627
MAS,2266,0.9098144470446575,0.9758179586855125
MAS,2267,0.8960895952026591,0.9718267808455797
MAS,2268,0.9228086446248749,0.9795162869777413
MAS,2269,0.9404474137083062,0.9844157935788125
MAS,2270,0.9271654593822812,0.9807392277198446
MAS,2271,0.929559812305649,0.9814077203238731
MAS,2272,0.9089579153124148,0.9755714599168184
MAS,2273,0.9276366548052473,0.9808709840108687
MAS,2274,0.9270049648027471,0.9806943275189934
MAS,2275,0.9158287777366498,0.977539285062248
MAS,2276,0.9252177857696193,0.980193569919331
MAS,2277,0.938402006111844,0.9838546087440306
MAS,2278,0.9078575249877522,0.9752542825049791
MAS,2279,0.9284893846228031,0.9811091752801777
MAS,2280,0.9266232353101557,0.9805874883531781
MAS,2281,0.9315599898469545,0.9819642207768772
MAS,2282,0.9091865250976655,0.9756372841082771
MAS,2283,0.9158544180285192,0.9775465879382432
MAS,2284,0.9297022625302189,0.9814474119072055
MAS,2285,0.9015581262823226,0.9734276582363721
MAS,2286,0.9345531601179912,0.9827937174134425
MAS,2287,0.9449447580473569,0.9856433842985405
MAS,2288,0.905556403231192,0.9745891841753132
MAS,2289,0.9240271826625929,0.9798591795084772
MAS,2290,0.9275052736597361,0.9808342569413241
MAS,2291,0.9181226776883017,0.9781914501746763
MAS,2292,0.9204874897258388,0.9788612777807278
MAS,2293,0.9099218269138475,0.9758488372657029
MAS,2294,0.9343718551225767,0.9827435838460835
MAS,2295,0.9226317698067854,0.979466459697067
MAS,2296,0.9132533819497177,0.9768042295047814
MAS,2297,0.9075977425330259,0.9751793205214981
MAS,2298,0.9416790374036165,0.9847528374534713
MAS,2299,0.9161539789637073,0.9776318867717162
MAS,2300,0.9241772590261181,0.9799013645333419
MAS,2301,0.9138864097226421,0.9769851862494415
MAS,2302,0.9267468164152396,0.9806220835504322
MAS,2303,0.9263719148326309,0.9805171129583512
MAS,2304,0.8894471412280825,0.9698629854739952
MAS,2305,0.9444906203277494,0.9855198155392191
MAS,2306,0.9465707460311814,0.9860850890234037
MAS,2307,0.9217544870597254,0.9792191134174261
MAS,2308,0.9125854517774331,0.9766130962233905
MAS,2309,0.9198342604843709,0.9786765047997534
MAS,2310,0.9185955261229044,0.9783255858184431
MAS,2311,0.9395676613928,0.9841746428414091
MAS,2312,0.9404807625429796,0.9844249283445414
MAS,2313,0.9344373128308432,0.9827616855442199
MAS,2314,0.9143672635664203,0.9771225199789231
MAS,2315,0.9233853651142874,0.9796786570772621
MAS,2316,0.9367616740661913,0.9834032557760417
MAS,2317,0.9389619468862477,0.984008415325511
MAS,2318,0.9384007674403776,0.9838542683510791
MAS,2319,0.923204148679693,0.9796276533941838
MAS,2320,0.9286711111223236,0.9811598949615313
MAS,2321,0.9127801270747226,0.9766688251922324
MAS,2322,0.9156820848858716,0.9774974981935917
MAS,2323,0.9261742469642267,0.9804617417709832
MAS,2324,0.9423594706734966,0.9849387644775032
MAS,2325,0.9161686918945613,0.9776360751689194
MAS,2326,0.919136819381123,0.9784790132673359
MAS,2327,0.9230075163993497,0.9795722942498626
MAS,2328,0.9303865494876523,0.9816379532999696
MAS,2329,0.893897233762526,0.9711809747132365
MAS,2330,0.9359424187096456,0.9831773930429093
MAS,2331,0.9086873843586775,0.9754935339535493
MAS,2332,0.9133612656854505,0.9768350820420818
MAS,2333,0.9327535769098858,0.982295469464205
MAS,2334,0.9334791458372321,0.9824965269770835
MAS,2335,0.9327699661673089,0.982300013524645
MAS,2336,0.9248832174264601,0.9800996676530814
MAS,2337,0.9163580922314084,0.9776899838211945
MAS,2338,0.9009703615001244,0.9732562742555734
MAS,2339,0.944817285258041,0.9856087084106006
MAS,2340,0.9026306235603506,0.973739963344248
MAS,2341,0.9258173550883021,0.9803617243501683
MAS,2342,0.9158335384683882,0.9775406410380236
MAS,2343,0.8956260940537407,0.9716904389137913
MAS,2344,0.915858043546095,0.9775476205351077
MAS,2345,0.9240846565178776,0.9798753360471365
MAS,2346,0.9265932531102125,0.9805790941367475
MAS,2347,0.9220840506153338,0.9793120730521253
MAS,2348,0.9375300919073725,0.9836148383186033
MAS,2349,0.9092680665939847,0.975660756696577
MAS,2350,0.892444224281534,0.9707516873540663
MAS,2351,0.9334023863022498,0.9824752675543853
MAS,2352,0.9225254179267528,0.9794364926269211
MAS,2353,0.9280767510151022,0.980993955395019
MAS,2354,0.9349512597004531,0.9829037476665108
MAS,2355,0.9130737132038937,0.9767528360718634
MAS,2356,0.9218065909917595,0.9792338135659029
MAS,2357,0.92904010467935,0.981262835760032
MAS,2358,0.9268929640555021,0.9806629872492016
MAS,2359,0.9087025524287918,0.9754979039876434
MAS,2360,0.9176097727895323,0.9780458368284429
MAS,2361,0.8872795017414836,0.9692175124332505
MAS,2362,0.9329135347920461,0.98233981411348
MAS,2363,0.9378732660330058,0.9837092481012495
MAS,2364,0.9213699689697897,0.9791105910893098
MAS,2365,0.9250149881399005,0.9801366572936632
MAS,2366,0.9038124821687354,0.9740834867305088
MAS,2367,0.9210314693551905,0.9790150014638077
MAS,2368,0.9256204048360245,0.9803065056035787
MAS,2369,0.9266808022449778,0.9806036044398897
MAS,2370,0.9417040074009594,0.9847596639626078
MAS,2371,0.9144953275930557,0.9771590777151874
MAS,2372,0.9167749219800571,0.9778085677337122
MAS,2373,0.9185873049466005,0.978323254535459
MAS,2374,0.9232179668462973,0.9796315430595031
MAS,2375,0.9122632493523439,0.9765208222664185
MAS,2376,0.9313978951568882,0.9819191874400577
MAS,2377,0.9336185605634785,0.9825351328764479
MAS,2378,0.9247802654705042,0.9800707623961749
MAS,2379,0.9315796486753126,0.981969681630843
MAS,2380,0.9330553299331931,0.9823791141933395
MAS,2381,0.9150233002388422,0.9773097159695472
MAS,2382,0.9270327063053773,0.980702089340242
MAS,2383,0.909275484040063,0.9756628917345823
MAS,2384,0.9142753429693196,0.977096275282746
MAS,2385,0.9140154576063794,0.9770220532224879
MAS,2386,0.9396326231517234,0.9841924610419369
MAS,2387,0.9164290494863976,0.9777101760402783
MAS,2388,0.9110556330038067,0.9761745538299542
MAS,2389,0.9384395678561839,0.9838649305793937
MAS,2390,0.949155805030146,0.9867850225916316
MAS,2391,0.91546057141146,0.9774343793459881
MAS,2392,0.9357778591568306,0.9831319900039237
MAS,2393,0.946021070468658,0.9859358935593017
MAS,2394,0.912697498105447,0.9766451734334306
MAS,2395,0.9135003370958329,0.9768748457377389
MAS,2396,0.9596010691662095,0.9895846918050161
MAS,2397,0.9224730040594666,0.9794217219560865
MAS,2398,0.937981837129577,0.9837391062129146
MAS,2399,0.9287009719636791,0.9811682276947453
MAS,2400,0.9176971495654328,0.9780706514723598
MAS,2401,0.9372404229468334,0.9835351085174552
MAS,2402,0.9400205021006415,0.9842988135661138
MAS,2403,0.9372453966752021,0.9835364778158017
MAS,2404,0.9243192359922068,0.979941263627792
MAS,2405,0.9210364233795286,0.9790164008132659
MAS,2406,0.9192013959256614,0.9784973083814505
MAS,2407,0.9142408094218561,0.9770864144424716
MAS,2408,0.9162863179009817,0.9776695567550414
MAS,2409,0.9242837683039393,0.9799312971604561
MAS,2410,0.9461656918523305,0.9859751597857196
MAS,2411,0.9267369978905275,0.9806193352085052
MAS,2412,0.9423553985155685,0.9849376523584806
MAS,2413,0.9313398188781865,0.9819030498112633
MAS,2414,0.9170692672974357,0.9778922584185473
MAS,2415,0.9084679722965128,0.9754303077611218
MAS,2416,0.9216102995533234,0.979178427250324
MAS,2417,0.9093324458386113,0.9756792867717535
MAS,2418,0.9353180780773851,0.9830050710171863
MAS,2419,0.9161086899270304,0.9776189935157191
MAS,2420,0.9310276746703279,0.9818162890469142
MAS,2421,0.9182404335240798,0.9782248641294736
MAS,2422,0.9312504951035697,0.9818782265621177
MAS,2423,0.9297375430201564,0.9814572408945905
MAS,2424,0.91708449111471,0.9778965859080238
MAS,2425,0.9177442198216812,0.9780840177943985
MAS,2426,0.9253335670310888,0.9802260542623064
MAS,2427,0.9129441406265365,0.9767157632249005
MAS,2428,0.9211997247203423,0.9790625219017316
MAS,2429,0.9319558818691253,0.982074159458743
MAS,2430,0.9141875020885596,0.9770711917923145
MAS,2431,0.9361757971142297,0.9832417634619482
MAS,2432,0.917935016998492,0.9781381872828624
MAS,2433,0.9241998378012074,0.979907710338857
MAS,2434,0.9311046594285401,0.9818376910095385
MAS,2435,0.9294053417207775,0.9813646693297547
MAS,2436,0.9258822977704988,0.9803799284785641
MAS,2437,0.9420615578024389,0.9848573847989502
MAS,2438,0.9146509165636737,0.9772034827513862
MAS,2439,0.9274931248803612,0.9808308604124195
MAS,2440,0.9230205379467722,0.9795759608252217
MAS,2441,0.9297710611279364,0.9814665783815341
MAS,2442,0.9188849075232667,0.9784076263412239
MAS,2443,0.918976052259445,0.9784334583043942
MAS,2444,0.9142776109445607,0.9770969228699057
MAS,2445,0.9368280800204978,0.9834215506482497
MAS,2446,0.9358601408668966,0.9831546935286284
MAS,2447,0.9297924870416819,0.9814725469609265
MAS,2448,0.8986905598878753,0.97258996878509
MAS,2449,0.923270351948636,0.9796462881256666
MAS,2450,0.9059710406541761,0.9747092101775122
MAS,2451,0.9278058968849211,0.9809182836742024
MAS,2452,0.9241362737916005,0.9798898449768888
MAS,2453,0.9348533828055364,0.9828767019962671
MAS,2454,0.9027156241741924,0.9737646918608629
MAS,2455,0.9297359120256595,0.9814567865188922
MAS,2456,0.9149607170573169,0.977291866737096
MAS,2457,0.9218810592410214,0.9792548212690151
MAS,2458,0.922775218774298,0.9795068716802312
MAS,2459,0.9405236070909696,0.9844366634322325
MAS,2460,0.9295660690827748,0.9814094638674374
MAS,2461,0.8952286710108681,0.971573452372595
MAS,2462,0.9260210145224317,0.980418805979554
MAS,2463,0.9009051871073084,0.9732372602616786
MAS,2464,0.9171954137567696,0.9779281133584731
MAS,2465,0.9201517502757459,0.9787663342871348
MAS,2466,0.9255287899025226,0.9802808137277571
MAS,2467,0.9273857477512456,0.9808008373056735
MAS,2468,0.916502086842336,0.9777309577965798
MAS,2469,0.9143044612401162,0.9771045894001681
MAS,2470,0.8747334049881192,0.9654360720760807
MAS,2471,0.9218222111378476,0.9792382202597607
MAS,2472,0.9114214766299578,0.976279525718361
MAS,2473,0.9263989035815317,0.9805246717618022
MAS,2474,0.9312187391287949,0.9818694006705249
MAS,2475,0.9253072778469927,0.9802186789224495
MAS,2476,0.8926922926641975,0.9708250504556151
MAS,2477,0.9110419207783159,0.9761706181668941
MAS,2478,0.9215798368104519,0.9791698302173999
MAS,2479,0.9231993627504879,0.9796263061866269
MAS,2480,0.9358024437320962,0.9831387737944675
MAS,2481,0.9147618776050085,0.9772351442293925
MAS,2482,0.9369180306691484,0.9834463290446482
MAS,2483,0.9413783892761499,0.9846706227287623
MAS,2484,0.9180505345563678,0.9781709760033294
MAS,2485,0.917812687035878,0.9781034583157958
MAS,2486,0.9186089726070563,0.9783293987785358
MAS,2487,0.924411031559351,0.979967055693627
MAS,2488,0.9203584894841453,0.9788248039200808
MAS,2489,0.9570792658574082,0.9889129171632111
MAS,2490,0.9155824843828115,0.9774691204377142
MAS,2491,0.9197603566230423,0.9786555881601715
MAS,2492,0.9126175326957097,0.976622281106267
MAS,2493,0.9287615583823566,0.981185133256026
MAS,2494,0.9380833092283889,0.9837670074207256
MAS,2495,0.9265358833878745,0.9805630310307618
MAS,2496,0.9255242733610782,0.9802795470425272
MAS,2497,0.9180639321242041,0.978174778402381
MAS,2498,0.9161352220010761,0.9776265469984882
MAS,2499,0.9203530615467567,0.9788232690465196
MAS,2500,0.9214761056288212,0.9791405526254979
MAS,2501,0.9296209965347286,0.9814247694734869
