endpoint,bootstrap_replicate,icc_c_k
ULM,2198,0.6825917799601404
ULM,2199,0.7114601440396506
ULM,2200,0.7269338428400968
ULM,2201,0.706114613207415
ULM,2202,0.7414002398370649
ULM,2203,0.6582753122538899
ULM,2204,0.7183999689400512
ULM,2205,0.6777111246090749
ULM,2206,0.713666968866087
ULM,2207,0.6477872472587347
ULM,2208,0.6748642551169559
ULM,2209,0.7303460793804459
ULM,2210,0.6169458971929878
ULM,2211,0.7142290207588862
ULM,2212,0.6640989457456444
ULM,2213,0.6566291819605818
ULM,2214,0.6636672691562315
ULM,2215,0.7645949098541358
ULM,2216,0.6524253442673674
ULM,2217,0.7572300428035615
ULM,2218,0.6712601698109008
ULM,2219,0.7181136120042871
ULM,2220,0.7144585220604357
ULM,2221,0.6128998780866132
ULM,2222,0.7532649385229843
ULM,2223,0.7924934078739513
ULM,2224,0.6967752887669154
ULM,2225,0.7834609967392774
ULM,2226,0.7070107474849685
ULM,2227,0.6678587455875356
ULM,2228,0.7193237203545441
ULM,2229,0.7289283558439574
ULM,2230,0.7088950745423668
ULM,2231,0.7182592858513395
ULM,2232,0.7258098002538852
ULM,2233,0.6419461162877511
ULM,2234,0.6914219358041311
ULM,2235,0.7239395065927363
ULM,2236,0.7173832108517582
ULM,2237,0.7003714232862454
ULM,2238,0.7323320405029022
ULM,2239,0.6793136773807964
ULM,2240,0.7490637090800206
ULM,2241,0.7099421959619325
ULM,2242,0.739291126364881
ULM,2243,0.6974052248999569
ULM,2244,0.6217431127544581
ULM,2245,0.6729360440310618
ULM,2246,0.7540852215167017
ULM,2247,0.6960634747800746
ULM,2248,0.7461556876108935
ULM,2249,0.7051273426883892
ULM,2250,0.7381259180049549
ULM,2251,0.6703584088860516
ULM,2252,0.7062941186825569
ULM,2253,0.7452158418912944
ULM,2254,0.6454286433823344
ULM,2255,0.6822121009052406
ULM,2256,0.7097480369831995
ULM,2257,0.6966710858177575
ULM,2258,0.6226325367040583
ULM,2259,0.7237503621450875
ULM,2260,0.743426651841912
ULM,2261,0.6770309059064
ULM,2262,0.6338919938620081
ULM,2263,0.7160624246180664
ULM,2264,0.6894576672689708
ULM,2265,0.756352691616231
ULM,2266,0.6837175418514697
ULM,2267,0.665401878166119
ULM,2268,0.7461891832302908
ULM,2269,0.7458884450015815
ULM,2270,0.7233952940083844
ULM,2271,0.6639333131483638
ULM,2272,0.6704830946558259
ULM,2273,0.7144622067632262
ULM,2274,0.7510271727703364
ULM,2275,0.6467699622112576
ULM,2276,0.6637972211029647
ULM,2277,0.574515639442964
ULM,2278,0.6919978697233324
ULM,2279,0.7134248183274303
ULM,2280,0.7234088911470533
ULM,2281,0.7206075763528946
ULM,2282,0.6560577517739735
ULM,2283,0.6544138034336471
ULM,2284,0.689956777840736
ULM,2285,0.7088598725548931
ULM,2286,0.6309503110440152
ULM,2287,0.6864335877088451
ULM,2288,0.6734646448889419
ULM,2289,0.6719850195809255
ULM,2290,0.7381355137997293
ULM,2291,0.7074358848555775
ULM,2292,0.6363465158115866
ULM,2293,0.6822565685712236
ULM,2294,0.6909000863871312
ULM,2295,0.674788458740656
ULM,2296,0.6756931189322047
ULM,2297,0.7014173348295231
ULM,2298,0.7154066095480971
ULM,2299,0.6630513952875029
ULM,2300,0.6921901850502659
ULM,2301,0.7303366750361966
ULM,2302,0.6824768568721662
ULM,2303,0.6402700845892921
ULM,2304,0.7280255308839216
ULM,2305,0.7074637832979586
ULM,2306,0.7159017031591097
ULM,2307,0.7318866904721808
ULM,2308,0.700852875576425
ULM,2309,0.6336144190020471
ULM,2310,0.7077206270731665
ULM,2311,0.6873879850356707
ULM,2312,0.7958303978047813
ULM,2313,0.6880483434094505
ULM,2314,0.672244354260271
ULM,2315,0.7025091982145203
ULM,2316,0.6992369036984002
ULM,2317,0.7587748441553859
ULM,2318,0.7099984091717131
ULM,2319,0.6734370450075161
ULM,2320,0.7224235078379472
ULM,2321,0.7116629651156078
ULM,2322,0.6931792849181156
ULM,2323,0.6601382034859289
ULM,2324,0.741010340233871
ULM,2325,0.711746219693682
ULM,2326,0.7255329126304653
ULM,2327,0.6956098373236215
ULM,2328,0.7106678073637415
ULM,2329,0.7102917298407464
ULM,2330,0.7290725424066897
ULM,2331,0.6612490996186927
ULM,2332,0.7053972973263051
ULM,2333,0.7153083284358985
ULM,2334,0.7469492575192215
ULM,2335,0.7201906959076366
ULM,2336,0.7213521129919009
ULM,2337,0.7795251999172722
ULM,2338,0.7145737601433193
ULM,2339,0.6971545211564978
ULM,2340,0.760291311109199
ULM,2341,0.6443382208297832
ULM,2342,0.7291386490321743
ULM,2343,0.673024221069663
ULM,2344,0.71055643234882
ULM,2345,0.7188924734290449
ULM,2346,0.720048135309683
ULM,2347,0.749212161008172
ULM,2348,0.7392147016667258
ULM,2349,0.7578284415647198
ULM,2350,0.6602617320632714
ULM,2351,0.7216302701813765
ULM,2352,0.6861758828840877
ULM,2353,0.6932749908940834
ULM,2354,0.7102003255445023
ULM,2355,0.753786752979384
ULM,2356,0.765291090615884
ULM,2357,0.6892183520553151
ULM,2358,0.6242580312463778
ULM,2359,0.7988055329998959
ULM,2360,0.7012599442825244
ULM,2361,0.6488742598279577
ULM,2362,0.744032073015094
ULM,2363,0.7390051261153043
ULM,2364,0.6723630910648881
ULM,2365,0.6890446543749796
ULM,2366,0.7312659204131513
ULM,2367,0.646394807806217
ULM,2368,0.7094720153465088
ULM,2369,0.7683427502947039
ULM,2370,0.6892424243914571
ULM,2371,0.669718816613037
ULM,2372,0.7514725520111404
ULM,2373,0.7508196972287217
ULM,2374,0.6429670708297104
ULM,2375,0.7084477995023672
ULM,2376,0.7660234741263706
ULM,2377,0.7556945296431277
ULM,2378,0.6725493585975585
ULM,2379,0.7845222217295067
ULM,2380,0.7009007368691641
ULM,2381,0.6979161304883201
ULM,2382,0.7235199485970877
ULM,2383,0.7306610347230366
ULM,2384,0.7096378661650081
ULM,2385,0.6876308600800645
ULM,2386,0.7263046887955318
ULM,2387,0.6276632126727164
ULM,2388,0.7397582040145844
ULM,2389,0.63457779173099
ULM,2390,0.7696681552896198
ULM,2391,0.7225036707061802
ULM,2392,0.7139990538037893
ULM,2393,0.7780150542419435
ULM,2394,0.700633946756417
ULM,2395,0.7385614726700478
ULM,2396,0.6701067241741626
ULM,2397,0.7202084565678057
ULM,2398,0.7333786665129933
ULM,2399,0.6936312000695944
ULM,2400,0.7676847502985985
ULM,2401,0.7314246701104461
ULM,2402,0.7137942011638415
ULM,2403,0.7471538459647423
ULM,2404,0.6421848428029491
ULM,2405,0.690613336621408
ULM,2406,0.6766363378774032
ULM,2407,0.7145429052551986
ULM,2408,0.7638481581770831
ULM,2409,0.693456158378212
ULM,2410,0.7304679644886932
ULM,2411,0.7002248224833433
ULM,2412,0.7111986971710332
ULM,2413,0.6907889963636594
ULM,2414,0.7269170053081577
ULM,2415,0.6883633139224374
ULM,2416,0.6274704587203797
ULM,2417,0.7611983242681527
ULM,2418,0.7155163798444963
ULM,2419,0.6596912972232939
ULM,2420,0.7137740431449725
ULM,2421,0.6625718622085269
ULM,2422,0.6819582345018304
ULM,2423,0.6175920313816949
ULM,2424,0.7347610800790304
ULM,2425,0.6603621575240897
ULM,2426,0.7143915904474005
ULM,2427,0.6649804407170807
ULM,2428,0.7338851692693035
ULM,2429,0.739272349861719
ULM,2430,0.708555546662979
ULM,2431,0.6836394841332639
ULM,2432,0.7174590610003458
ULM,2433,0.6765406765428047
ULM,2434,0.7199182455487212
ULM,2435,0.7626895356779015
ULM,2436,0.6944151749000925
ULM,2437,0.713171648008726
ULM,2438,0.6199216205955331
ULM,2439,0.7310863740311065
ULM,2440,0.580739238138571
ULM,2441,0.6596837590353594
ULM,2442,0.6932617237931156
ULM,2443,0.7067575803748279
ULM,2444,0.7463833217116783
ULM,2445,0.6824569397612329
ULM,2446,0.7344133775530304
ULM,2447,0.6732670221177534
ULM,2448,0.7197273718647764
ULM,2449,0.7533472958103314
ULM,2450,0.7393274546219594
ULM,2451,0.6948937523043777
ULM,2452,0.7247611798500889
ULM,2453,0.7087129984070012
ULM,2454,0.6624039268875525
ULM,2455,0.6362040620611714
ULM,2456,0.7367232392809785
ULM,2457,0.7002476082977592
ULM,2458,0.7599145155307657
ULM,2459,0.7776097767632715
ULM,2460,0.6686735092786126
ULM,2461,0.6845522609760121
ULM,2462,0.7221373612103116
ULM,2463,0.7033269010828308
ULM,2464,0.6532188850229924
ULM,2465,0.7122977537773634
ULM,2466,0.676666018213431
ULM,2467,0.6931369392157184
ULM,2468,0.7128891159459009
ULM,2469,0.7474884827938326
ULM,2470,0.7583994856408057
ULM,2471,0.7289470069652545
ULM,2472,0.6876521141685972
ULM,2473,0.6963989255347063
ULM,2474,0.6681717302388975
ULM,2475,0.6607656617407406
ULM,2476,0.740498410890453
ULM,2477,0.7481346469972889
ULM,2478,0.6955418842748876
ULM,2479,0.6671045654994616
ULM,2480,0.7376125992529718
ULM,2481,0.7531087959619674
ULM,2482,0.7191717472233555
ULM,2483,0.7003458119207806
ULM,2484,0.6690288688138266
ULM,2485,0.6899555419892209
ULM,2486,0.7447684896100925
ULM,2487,0.6733645951798606
ULM,2488,0.7786250402474099
ULM,2489,0.6585194168749862
ULM,2490,0.7599986759643399
ULM,2491,0.7273607948108398
ULM,2492,0.663525516477579
ULM,2493,0.6332016835326073
ULM,2494,0.6991728173575907
ULM,2495,0.7239424147140345
ULM,2496,0.7341865730663428
ULM,2497,0.754424146056876
ULM,2498,0.6974632501029123
ULM,2499,0.690353490287595
ULM,2500,0.77678100052794
ULM,2501,0.6524758631207227
ULM,2502,0.6940766784360055
ULM,2503,0.7415720499350391
ULM,2504,0.7110923167002787
ULM,2505,0.6778664944128504
ULM,2506,0.6618076980739038
ULM,2507,0.7151802757930625
ULM,2508,0.6904897155630292
ULM,2509,0.622112647024722
ULM,2510,0.7181926183433135
ULM,2511,0.6572538094635113
ULM,2512,0.7009631823714403
ULM,2513,0.6246819039038832
ULM,2514,0.7084176942759436
ULM,2515,0.650480817255074
ULM,2516,0.744306234034179
ULM,2517,0.7424335489262643
ULM,2518,0.6866376490258805
ULM,2519,0.6635701463799445
ULM,2520,0.7079746293199931
ULM,2521,0.7382234404615099
ULM,2522,0.6654786850331491
ULM,2523,0.6217982686687465
ULM,2524,0.7346591085674661
ULM,2525,0.7730828619138898
ULM,2526,0.7423215038093866
ULM,2527,0.6588306617796816
ULM,2528,0.7452214592619358
ULM,2529,0.7054316444471223
ULM,2530,0.6993525902274649
ULM,2531,0.6255561104387443
ULM,2532,0.7488679245283023
ULM,2533,0.6535760655164676
ULM,2534,0.6947612495085598
ULM,2535,0.7339975602997053
ULM,2536,0.7094498591619505
ULM,2537,0.7737894068974
ULM,2538,0.6510392490042086
ULM,2539,0.6761601020570905
ULM,2540,0.7120215537275834
ULM,2541,0.6851515873617647
ULM,2542,0.7036682888023215
ULM,2543,0.6965392589727882
ULM,2544,0.7084496973069287
ULM,2545,0.7159105236208767
ULM,2546,0.7277240034004842
ULM,2547,0.7402463252932191
ULM,2548,0.6651769351277746
ULM,2549,0.7322281208770501
ULM,2550,0.6649141075934526
ULM,2551,0.7062358035960703
ULM,2552,0.604497474862367
ULM,2553,0.7022260234612644
ULM,2554,0.645696755065064
ULM,2555,0.715891405374225
ULM,2556,0.7062303025802167
ULM,2557,0.7195078284212999
ULM,2558,0.7292188753365074
ULM,2559,0.7245472220519988
ULM,2560,0.6862661379253165
ULM,2561,0.6979430441977748
ULM,2562,0.738282811722509
ULM,2563,0.7681715889516065
ULM,2564,0.6905261753637014
ULM,2565,0.7043914805914889
ULM,2566,0.7152108174319107
ULM,2567,0.6959625056471375
ULM,2568,0.6539249637683141
ULM,2569,0.7375683958077859
ULM,2570,0.6640624623872844
ULM,2571,0.6735825801150379
ULM,2572,0.7641817771989589
ULM,2573,0.6673468504845412
ULM,2574,0.7368524628640819
ULM,2575,0.7489861169332731
ULM,2576,0.6844974266430208
ULM,2577,0.6398759062016572
ULM,2578,0.7275388207948165
ULM,2579,0.7706975554277814
ULM,2580,0.6826814976894339
ULM,2581,0.6855810990899037
ULM,2582,0.7088658971285206
ULM,2583,0.7717708649392332
ULM,2584,0.740527464893564
ULM,2585,0.6731118299121909
ULM,2586,0.6901658289020695
ULM,2587,0.6996956981570074
ULM,2588,0.704409062032037
ULM,2589,0.7512126320134853
ULM,2590,0.66987888197615
ULM,2591,0.7038354929885173
ULM,2592,0.7174886819851376
ULM,2593,0.7175496089462715
ULM,2594,0.6399851567274955
ULM,2595,0.6972598463849232
ULM,2596,0.7104365438191725
ULM,2597,0.7706699880978216
ULM,2598,0.7337701214052182
ULM,2599,0.6875239739163798
ULM,2600,0.7085035386620205
ULM,2601,0.7100906452207801
ULM,2602,0.6842295726428971
ULM,2603,0.6478483915884817
ULM,2604,0.7162491471756192
ULM,2605,0.7823107608916411
ULM,2606,0.644350149762141
ULM,2607,0.7401422545996714
ULM,2608,0.6833427210814678
ULM,2609,0.7317933913802166
ULM,2610,0.6854499845011089
ULM,2611,0.6862098775476992
ULM,2612,0.7525812480089997
ULM,2613,0.626753875752875
ULM,2614,0.7127982739558371
ULM,2615,0.7155497556450113
ULM,2616,0.8075802070899526
ULM,2617,0.6915892122656382
ULM,2618,0.7295776464387038
ULM,2619,0.7354016821833086
ULM,2620,0.743876395265392
ULM,2621,0.6897785910058352
ULM,2622,0.7731029876476075
ULM,2623,0.7000099985884345
ULM,2624,0.621392934102841
ULM,2625,0.7138282088272604
ULM,2626,0.7090177389034626
ULM,2627,0.6946410106550376
ULM,2628,0.7152520593724639
ULM,2629,0.6662045316161962
ULM,2630,0.6695329759202366
ULM,2631,0.7461751282197484
ULM,2632,0.6521740479875526
ULM,2633,0.716871724710194
ULM,2634,0.6804222068252558
ULM,2635,0.7270996610651996
ULM,2636,0.733864215887222
ULM,2637,0.6414926315439686
ULM,2638,0.742281330566558
ULM,2639,0.7133628300201498
ULM,2640,0.7052356216430877
ULM,2641,0.6808972120231027
ULM,2642,0.7104236526716752
ULM,2643,0.7148480857627485
ULM,2644,0.7288884907909307
ULM,2645,0.7328686237419914
ULM,2646,0.6122274918771612
ULM,2647,0.6544608813839532
ULM,2648,0.6278384763243491
ULM,2649,0.7330055987069108
ULM,2650,0.6722512928479442
ULM,2651,0.7684496796583029
ULM,2652,0.7311150205605881
ULM,2653,0.7188036806356902
ULM,2654,0.7603100574676832
ULM,2655,0.6986694596376909
ULM,2656,0.7179445823420813
ULM,2657,0.6988030879321655
ULM,2658,0.652812919717517
ULM,2659,0.6682629655235002
ULM,2660,0.7108969542853829
ULM,2661,0.6821200985720894
ULM,2662,0.7154519729291191
ULM,2663,0.7123420858416313
ULM,2664,0.7407597154165867
ULM,2665,0.7433369781919209
ULM,2666,0.7059040464234766
ULM,2667,0.7319833394884087
ULM,2668,0.6932596563835696
ULM,2669,0.7030905607778243
ULM,2670,0.6606072958318782
ULM,2671,0.6749523347109876
ULM,2672,0.7396256809980145
ULM,2673,0.67228244160694
ULM,2674,0.7324562671678477
ULM,2675,0.6763301144409108
ULM,2676,0.6853952249177178
ULM,2677,0.6989965694258105
ULM,2678,0.7239112789707098
ULM,2679,0.6609608135461724
ULM,2680,0.7367438398732833
ULM,2681,0.6615437868539903
ULM,2682,0.6932382635058474
ULM,2683,0.7210728971477474
ULM,2684,0.7561046368283503
ULM,2685,0.7312395997781272
ULM,2686,0.7254784050623257
ULM,2687,0.6505834426198736
ULM,2688,0.6741684214130435
ULM,2689,0.7646070003070313
ULM,2690,0.7055303050608639
ULM,2691,0.7398597015768804
ULM,2692,0.694695698014786
ULM,2693,0.7042542355189712
ULM,2694,0.6454712761361591
ULM,2695,0.739580152287501
ULM,2696,0.7155372946021863
ULM,2697,0.7142924010297589
ULM,2698,0.6766546074850899
ULM,2699,0.7249153669747527
ULM,2700,0.7042031064701082
ULM,2701,0.6442766595403066
ULM,2702,0.7437188314474409
ULM,2703,0.7001979710284492
ULM,2704,0.6639631703019663
ULM,2705,0.7214521413653532
ULM,2706,0.7536440659371056
ULM,2707,0.7733708798293136
ULM,2708,0.7178239553047155
ULM,2709,0.6836554521075976
ULM,2710,0.8081106876350297
ULM,2711,0.7184614971430887
ULM,2712,0.7398292273236284
ULM,2713,0.6870362287210816
ULM,2714,0.7134300960276935
ULM,2715,0.6835108411072417
ULM,2716,0.7157536964510609
ULM,2717,0.7325637641606916
ULM,2718,0.61076311213291
ULM,2719,0.6760385688890357
ULM,2720,0.6572923769834182
ULM,2721,0.6892381260354558
ULM,2722,0.723052869357427
ULM,2723,0.7249707363047586
ULM,2724,0.7502594493590277
ULM,2725,0.7193373305440702
ULM,2726,0.690575180289512
ULM,2727,0.6759779923133243
ULM,2728,0.7366683797680716
ULM,2729,0.6839587940555063
ULM,2730,0.7251853399213004
ULM,2731,0.6248860988117613
ULM,2732,0.6788501295751697
ULM,2733,0.710697372234412
ULM,2734,0.72745253631892
ULM,2735,0.7056874908236681
ULM,2736,0.6526656454427904
ULM,2737,0.7038041823474258
ULM,2738,0.6120820167852398
ULM,2739,0.674253481239465
ULM,2740,0.7108122216161332
ULM,2741,0.6121656908303071
ULM,2742,0.7472648905355636
ULM,2743,0.6890737674606263
ULM,2744,0.7344916853065399
ULM,2745,0.6825233089724952
ULM,2746,0.6393074982802107
ULM,2747,0.6996393151855347
ULM,2748,0.6938900350516483
ULM,2749,0.7338583938111961
ULM,2750,0.6439459989646619
ULM,2751,0.6971721966410956
ULM,2752,0.6866749480616404
ULM,2753,0.7014992109184596
ULM,2754,0.7394867535192805
ULM,2755,0.6547281344899484
ULM,2756,0.7546869723587866
ULM,2757,0.7327826076572179
ULM,2758,0.6962967733264636
ULM,2759,0.7585817869093664
ULM,2760,0.6629795864086699
ULM,2761,0.6721528651656585
ULM,2762,0.7563707138702529
ULM,2763,0.6447872803139278
ULM,2764,0.7344250248788959
ULM,2765,0.6441285996831692
ULM,2766,0.6569586924662794
ULM,2767,0.6504054645658333
ULM,2768,0.7449982323957651
ULM,2769,0.7432254693524539
ULM,2770,0.6774763448899477
ULM,2771,0.6805910213388868
ULM,2772,0.7518339449682162
ULM,2773,0.6878306440331139
ULM,2774,0.7097763130943531
ULM,2775,0.6912712775366339
ULM,2776,0.7167873155997271
ULM,2777,0.7080300807766253
ULM,2778,0.6967011742971562
ULM,2779,0.7524525993278891
ULM,2780,0.7369635534502258
ULM,2781,0.7257873053557707
ULM,2782,0.6816633927691105
ULM,2783,0.6072087304986784
ULM,2784,0.755760414565576
ULM,2785,0.665388583137342
ULM,2786,0.664901346695897
ULM,2787,0.6701483509486813
ULM,2788,0.6984177322937296
ULM,2789,0.6934054573683621
ULM,2790,0.687582979336165
ULM,2791,0.7033911780708543
ULM,2792,0.6687298887089819
ULM,2793,0.6699686562581918
ULM,2794,0.7262465648272742
ULM,2795,0.6923495409724584
ULM,2796,0.763216566906359
ULM,2797,0.7229678263761501
ULM,2798,0.6835634689922481
ULM,2799,0.7017312580967783
ULM,2800,0.6843840483071335
ULM,2801,0.7327306957926624
ULM,2802,0.639094377991468
ULM,2803,0.7030714713417663
ULM,2804,0.6848772190675663
ULM,2805,0.6725918322755708
ULM,2806,0.6860856130967447
ULM,2807,0.7032072579179613
ULM,2808,0.6993665873442709
ULM,2809,0.7385532000012235
ULM,2810,0.6818278501490423
ULM,2811,0.6292526601676806
ULM,2812,0.7588156416764145
ULM,2813,0.7457827990538969
ULM,2814,0.6875724206025396
ULM,2815,0.7241181468118696
ULM,2816,0.6750874714138251
ULM,2817,0.7079485972378227
ULM,2818,0.7382929327615914
ULM,2819,0.6845742635434727
ULM,2820,0.6819806407528426
ULM,2821,0.7126597458195877
ULM,2822,0.7512605710698607
ULM,2823,0.7192057955830068
ULM,2824,0.7424464968544321
ULM,2825,0.7216490878638344
ULM,2826,0.7280834057137486
ULM,2827,0.6761388571289573
ULM,2828,0.7322869634992464
ULM,2829,0.7207563955429349
ULM,2830,0.7007435555701773
ULM,2831,0.7444067482691867
ULM,2832,0.6637488528189158
ULM,2833,0.6795875056209362
ULM,2834,0.7161704736931334
ULM,2835,0.7347356399203159
ULM,2836,0.6774410888014694
ULM,2837,0.7228406014367595
ULM,2838,0.717470542052195
ULM,2839,0.6809529702451116
ULM,2840,0.7556053459119482
ULM,2841,0.7553000515949985
ULM,2842,0.6989866036053869
ULM,2843,0.7002967157801926
ULM,2844,0.6778392477405655
ULM,2845,0.6952483643176776
ULM,2846,0.5734075883243027
ULM,2847,0.7318970558466957
ULM,2848,0.6323982258692401
ULM,2849,0.6773971557601757
ULM,2850,0.6231547938060014
ULM,2851,0.7345055685502815
ULM,2852,0.7320878269653848
ULM,2853,0.668616900930457
ULM,2854,0.6854002794138555
ULM,2855,0.6809969770227803
ULM,2856,0.7211623777976538
ULM,2857,0.6940632353969084
ULM,2858,0.7353949367646081
ULM,2859,0.6999659701530243
ULM,2860,0.6535930076803723
ULM,2861,0.6420340954908935
ULM,2862,0.7356229139704377
ULM,2863,0.6944573140855373
ULM,2864,0.6683814017901837
ULM,2865,0.6625206806901457
ULM,2866,0.7345102756064625
ULM,2867,0.6767001520155564
ULM,2868,0.6254761261796112
ULM,2869,0.7106748745830914
ULM,2870,0.6896367062189036
ULM,2871,0.7249310306406682
ULM,2872,0.7197132751354612
ULM,2873,0.7193608682831223
ULM,2874,0.6925771262996413
ULM,2875,0.6933927102788298
ULM,2876,0.7266472768825561
ULM,2877,0.626445757152005
ULM,2878,0.7138961242318768
ULM,2879,0.6967141915374443
ULM,2880,0.7000857420047614
ULM,2881,0.651231875826593
ULM,2882,0.7391631924808315
ULM,2883,0.685205064279375
ULM,2884,0.6465686116909882
ULM,2885,0.7082621525909071
ULM,2886,0.5616157184713954
ULM,2887,0.638271697417399
ULM,2888,0.702630290826316
ULM,2889,0.7123150056349431
ULM,2890,0.6897347724554652
ULM,2891,0.6726001425000285
ULM,2892,0.6857316437269307
ULM,2893,0.7245645692574775
ULM,2894,0.6144462905291312
ULM,2895,0.7393074172874506
ULM,2896,0.70570705656316
ULM,2897,0.7481529685423134
ULM,2898,0.6830712326386753
ULM,2899,0.7384365881767958
ULM,2900,0.6989467890025678
ULM,2901,0.7496383028834827
ULM,2902,0.6612557830109919
ULM,2903,0.7010081847994335
ULM,2904,0.7036203501133934
ULM,2905,0.6779613701290033
ULM,2906,0.7124697358370911
ULM,2907,0.675557789379471
ULM,2908,0.6614873976418837
ULM,2909,0.6292243827294142
ULM,2910,0.7341108100079197
ULM,2911,0.7138448002089698
ULM,2912,0.7027016212528457
ULM,2913,0.7590807605916904
ULM,2914,0.7330442299687991
ULM,2915,0.711613527031383
ULM,2916,0.6346751913120375
ULM,2917,0.6409455663266481
ULM,2918,0.6473412707050052
ULM,2919,0.7396128978114178
ULM,2920,0.6559701819249381
ULM,2921,0.6288037419260697
ULM,2922,0.7555161152210921
ULM,2923,0.7226054242464984
ULM,2924,0.6746631343182871
ULM,2925,0.762615061675282
ULM,2926,0.6757523475506283
ULM,2927,0.7602242998084451
ULM,2928,0.6746294123920211
ULM,2929,0.6698456196387298
ULM,2930,0.6684536513352186
ULM,2931,0.6668587224254693
ULM,2932,0.6728904407727625
ULM,2933,0.665090022372948
ULM,2934,0.6417438261528209
ULM,2935,0.7586295903380602
ULM,2936,0.7388418227142007
ULM,2937,0.7246743121171556
ULM,2938,0.7092296255094296
ULM,2939,0.6541954752319277
ULM,2940,0.672907041820755
ULM,2941,0.6278462406656428
ULM,2942,0.6725985518905873
ULM,2943,0.65798942001641
ULM,2944,0.7033230524424652
ULM,2945,0.663290026850747
ULM,2946,0.6835237205867986
ULM,2947,0.7426718988691581
ULM,2948,0.706109169779492
ULM,2949,0.7427251065739715
ULM,2950,0.5685160217400422
ULM,2951,0.608666496077928
ULM,2952,0.7392281130743072
ULM,2953,0.7021293914301803
ULM,2954,0.6253567553542759
ULM,2955,0.7251710382762059
ULM,2956,0.7754492166301756
ULM,2957,0.7443907034181397
ULM,2958,0.7559273944751825
ULM,2959,0.6465916773898063
ULM,2960,0.6954247803261623
ULM,2961,0.6757669333509361
ULM,2962,0.7279693423096836
ULM,2963,0.6774392650504258
ULM,2964,0.7366974704697684
ULM,2965,0.7429408769390466
ULM,2966,0.7182071520664072
ULM,2967,0.6594266632876672
ULM,2968,0.669981792821712
ULM,2969,0.6327173279714926
ULM,2970,0.71237423849239
ULM,2971,0.750426161851784
ULM,2972,0.7826519019737579
ULM,2973,0.7156191090474336
ULM,2974,0.7149328546983118
ULM,2975,0.6671166602357492
ULM,2976,0.650529522229017
ULM,2977,0.7415109207460332
ULM,2978,0.7470975157295447
ULM,2979,0.6886057980847027
ULM,2980,0.7170785103245857
ULM,2981,0.7278882486554492
ULM,2982,0.8096601750998618
ULM,2983,0.7383887855390749
ULM,2984,0.6952220547823763
ULM,2985,0.7032065947922078
ULM,2986,0.7336904582704656
ULM,2987,0.6981026385449588
ULM,2988,0.6708351449717878
ULM,2989,0.7263122205208582
ULM,2990,0.671371762088333
ULM,2991,0.7425797607178456
ULM,2992,0.7466604067194963
ULM,2993,0.7120469531193393
ULM,2994,0.6139995440075947
ULM,2995,0.6969523464395707
ULM,2996,0.7220677406897577
ULM,2997,0.6998684634765008
ULM,2998,0.6790866802006518
ULM,2999,0.7506247207922832
ULM,3000,0.7428859057826364
